filename,chroma_stft_mean,rms_mean,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zero_crossing_rate_mean,tempo,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
metal.00036.wav,0.519061983,0.112219624,2685.529888,2317.398153,5331.074853,0.160433434,143.5546875,-71.25566864,82.35173798,-30.17868423,56.47988129,-10.87972164,26.82850266,-15.81869602,25.34568977,-15.63702679,17.77132225,-13.06486225,14.62252426,-14.28672409,9.539717674,-10.38038635,8.100772858,-7.466072559,5.429294109,-4.404173374,3.05214262,metal
metal.00037.wav,0.395828158,0.11203362,2292.382423,2149.298981,4819.981862,0.123600865,135.9991776,-79.0542984,106.8252869,-38.75037003,39.86202621,-26.75839806,32.47764587,-15.02812195,29.70882225,-11.37349892,13.77484417,-14.50478268,16.16675949,-3.073824167,3.568600655,-17.27779388,-2.123806238,-12.57045364,-1.238359928,-1.205971837,9.035799026,metal
metal.00038.wav,0.470392704,0.145965725,2690.65858,2118.668126,5088.539042,0.148257746,95.703125,-122.0935898,62.30724335,-34.47746658,75.64954376,6.24775362,22.05799484,-10.96976376,23.25006866,-12.3013916,5.628954411,-7.009338379,5.626246929,-14.40746307,-0.466682464,-11.29354286,2.137163162,-7.728593349,-2.711617708,0.85603255,-5.311209202,metal
metal.00039.wav,0.379209429,0.154312089,2097.998519,2061.280959,4447.838817,0.08823465,117.4538352,-99.89219666,102.1948318,-23.65568733,63.0618248,-8.748607635,30.71488953,-9.633266449,14.16362095,0.374184787,13.22307777,-10.08426189,9.194865227,-4.923093319,2.312605381,-7.179346085,-1.090469003,-4.928504944,6.322520733,-5.050535202,-9.290499687,metal
metal.00040.wav,0.509268582,0.104623452,2710.794745,2195.041769,5083.209866,0.166524299,107.6660156,-74.08352661,80.0687561,-46.9538002,51.01090622,-9.124936104,31.77093887,-6.378966808,24.85518265,-19.13465881,20.78442192,-11.67111397,13.84178066,-16.46728516,7.746481895,-10.60663223,7.50005579,-10.35611629,4.98375082,-8.215597153,1.231673121,metal
metal.00041.wav,0.45613426,0.09760946,2269.128009,1928.953538,4186.459372,0.137347889,117.4538352,-100.3841171,104.6881027,-57.24785995,56.56850052,-5.551697254,22.82483482,-6.16526556,23.09178543,-19.06533051,17.79144669,-13.77254009,9.958724022,-14.85240269,0.340110362,-7.333623409,6.97110939,-12.66880417,-0.556885123,-11.75422478,-1.540814281,metal
metal.00042.wav,0.436671913,0.093662925,2464.27869,2037.656688,4549.009899,0.151861133,129.1992188,-93.55591583,89.86496735,-55.88470459,51.63796616,-5.574561119,28.79075432,-13.89673996,27.35802841,-15.31793308,22.83703804,-12.41051865,9.704618454,-19.73361969,-0.776019275,-9.102023125,12.42103195,-5.461903572,4.240801334,-10.86964512,-2.942686081,metal
metal.00043.wav,0.438274652,0.090498358,2683.280387,2126.811374,4972.387979,0.177264598,95.703125,-110.8516312,83.16172791,-45.2518425,56.57384872,-7.481556416,19.9665966,-13.37537479,21.20569229,-15.69987106,18.08465004,-18.10215378,12.92955494,-17.23631668,3.30835557,-7.56727314,5.860328674,-7.914578915,6.830008507,-5.659462929,1.342223525,metal
metal.00044.wav,0.469605088,0.095435925,2759.97742,2242.517139,5259.455719,0.171205832,117.4538352,-86.20790863,76.77991486,-42.37549973,54.00172043,-8.341035843,29.41394234,-7.907389164,26.6676693,-14.23571014,18.46707535,-17.95717239,9.872359276,-19.03131294,6.478852272,-8.351195335,4.870797634,-11.78484249,1.656910658,-10.60118294,-3.777418852,metal
metal.00045.wav,0.430214435,0.08806444,2390.257225,2027.698032,4449.795624,0.144321663,61.5234375,-135.4370422,93.33584595,-43.29352188,59.21974182,-8.516697884,20.95394897,-6.527886868,21.89766121,-18.97167206,17.04528618,-15.8804121,11.06768131,-18.4811306,-0.821511388,-5.617933273,4.661162376,-8.739608765,2.116249561,-8.552918434,0.218106583,metal
metal.00046.wav,0.482435703,0.212496415,2795.223327,2321.669987,5455.028164,0.163679956,117.4538352,0.393726975,79.70980835,-30.64588165,61.07865524,-17.46014214,26.70605469,-21.25131989,22.36266518,-13.02052689,17.87908173,-13.37153339,19.26209259,-10.97928524,10.70986652,-9.43125248,7.668678761,-8.689567566,3.171215296,-6.837352753,3.886338949,metal
metal.00047.wav,0.431055278,0.217590824,2908.281431,2286.280885,5405.808224,0.178108233,103.359375,-1.881807804,72.67928314,-32.79029083,63.60359955,-18.55076408,25.87162018,-13.85207272,18.07798958,-11.94410896,19.6692009,-13.95314026,18.75240707,-11.18512249,7.958804607,-10.28310299,5.315845966,-9.027973175,4.322936535,-5.636851311,8.737172127,metal
metal.00048.wav,0.477006853,0.224511832,2889.194292,2337.593169,5484.996454,0.176574282,107.6660156,9.625916481,76.33102417,-31.26097298,56.87249756,-20.73594856,27.2278862,-16.62778473,19.35560036,-13.902421,19.6545639,-16.05117035,17.48059082,-12.93799973,11.7063303,-11.17548847,5.462622643,-8.572809219,4.10047102,-4.408442974,8.822038651,metal
metal.00049.wav,0.52446121,0.217612565,2980.010398,2297.378761,5461.847844,0.193987759,99.38401442,10.04675102,74.12583923,-32.23940277,62.77353287,-23.32813072,30.03577042,-14.87945461,20.16207504,-12.15033817,19.19131279,-14.97523308,18.80469704,-12.28150272,11.29020119,-9.484273911,7.920748234,-5.624405384,4.651730061,-5.290327549,6.834479809,metal
metal.00050.wav,0.502305388,0.24907364,2986.747383,2408.555092,5628.326317,0.177449639,112.3471467,16.51337433,71.18852997,-22.35643005,60.28390884,-18.55554008,27.63103676,-12.41634941,16.95655632,-8.735030174,17.87451744,-13.47106743,18.92974854,-11.0294733,9.917938232,-7.371504784,6.737309456,-5.951972485,3.827419996,-6.185389042,7.173952103,metal
metal.00051.wav,0.516728818,0.226272777,3400.916289,2458.592346,6163.383948,0.228380432,107.6660156,9.631224632,54.67641449,-21.03277779,60.16301727,-21.07917404,32.13755417,-15.84116268,21.44365692,-8.720701218,19.36607361,-12.37460899,19.74919128,-10.80161381,12.30873299,-8.369479179,8.234062195,-7.088118553,4.322649479,-7.337316513,6.025043011,metal
metal.00052.wav,0.533742011,0.239941686,2716.988684,2209.014599,5123.137054,0.162191699,161.4990234,4.065234661,83.25507355,-37.23687744,62.3244133,-14.83873653,23.39433098,-10.45684052,16.78327751,-7.942461967,16.28141594,-11.24837112,13.31128597,-7.810474396,6.418924809,-5.472468376,4.677350521,-5.135690212,3.020691633,-2.7705369,3.81016016,metal
metal.00053.wav,0.492827445,0.227498606,2906.766679,2374.746552,5519.011587,0.172566826,123.046875,4.947689533,75.06167603,-24.72662354,57.0070343,-21.77793503,26.02824783,-12.55394554,17.43335533,-10.23024178,18.59914017,-13.01309967,18.95201874,-9.686113358,11.35792065,-7.262718678,7.723671436,-5.390153885,3.408914566,-6.927285194,6.545908928,metal
metal.00054.wav,0.510459304,0.207189769,3113.699817,2411.527175,5829.202957,0.195718079,123.046875,1.189378738,66.6648941,-23.70092583,60.96707153,-18.8813839,29.75780678,-17.54413605,21.03722,-11.19346523,18.81350327,-13.07027435,19.95986748,-10.56975174,10.51944065,-9.340694427,8.421264648,-6.654479504,5.011975288,-6.480165958,7.607890129,metal
metal.00055.wav,0.499370486,0.23259367,3108.487824,2361.554632,5699.221016,0.196840409,172.265625,10.49365902,63.70228958,-28.41004372,62.59739304,-19.58825493,28.81731796,-15.21956253,19.29532242,-10.68276405,18.85542488,-12.69803143,18.03155708,-10.82011223,12.70721817,-6.110607624,9.257950783,-7.133974075,4.646337509,-6.504511833,7.855341911,metal
metal.00056.wav,0.463522911,0.242938146,3010.954446,2386.809862,5633.3474,0.179306467,107.6660156,11.98224258,69.40991211,-23.26618004,60.70101166,-20.81352997,25.09775543,-16.18758774,15.54273319,-10.50457382,18.77070427,-13.39543915,17.37061882,-11.05123425,10.26980019,-8.704691887,8.183437347,-4.960255146,5.417495728,-5.497663975,9.080582619,metal
metal.00057.wav,0.487559527,0.207197085,2718.609163,2271.378022,5228.72136,0.143718203,129.1992188,-24.94914246,77.52435303,-30.3692112,68.36117554,-6.501951694,24.69286156,-9.801251411,19.51281166,-11.45403957,18.5942173,-14.15601444,14.4445858,-5.919558048,9.082789421,-7.699801922,5.835315704,-6.626669884,2.295351744,-7.489574432,5.770880699,metal
metal.00058.wav,0.461526603,0.184552684,2459.499423,2221.392843,5024.264179,0.142833406,143.5546875,-15.52408218,99.91709137,-37.42917633,45.79159546,-20.6039753,25.47589874,-18.47053337,26.34449959,-20.00874329,20.9651432,-13.49651337,10.81645679,-15.3841362,3.538138866,-7.563174248,3.798285961,-7.982644558,6.819257259,-1.935620666,3.773815393,metal
metal.00059.wav,0.467629611,0.182366982,2442.474785,2102.938436,4728.569834,0.149821908,99.38401442,-15.58764172,99.13541412,-45.62350082,55.00850677,-18.01473999,23.89165306,-19.59729385,27.33656502,-15.0955143,18.79475403,-16.14513779,9.208406448,-16.21614838,5.442355633,-4.649709225,6.278700829,-4.698823929,7.44927454,-5.883050442,-0.703389525,metal
metal.00060.wav,0.540349126,0.125760585,2315.317248,2066.651952,4615.982658,0.139484922,89.10290948,-58.22716141,105.8401947,-43.88441467,58.44003677,-18.42330933,27.96684456,-17.95960426,21.04076576,-15.54589176,13.38796902,-15.68011665,9.359065056,-15.31559372,1.53238833,-5.970526218,2.051834106,-6.81085968,4.214549065,-3.401197672,1.762155652,metal
metal.00061.wav,0.509268582,0.104623452,2710.794745,2195.041769,5083.209866,0.166524299,107.6660156,-74.08352661,80.0687561,-46.9538002,51.01090622,-9.124936104,31.77093887,-6.378966808,24.85518265,-19.13465881,20.78442192,-11.67111397,13.84178066,-16.46728516,7.746481895,-10.60663223,7.50005579,-10.35611629,4.98375082,-8.215597153,1.231673121,metal
metal.00062.wav,0.45613426,0.09760946,2269.128009,1928.953538,4186.459372,0.137347889,117.4538352,-100.3841171,104.6881027,-57.24785995,56.56850052,-5.551697254,22.82483482,-6.16526556,23.09178543,-19.06533051,17.79144669,-13.77254009,9.958724022,-14.85240269,0.340110362,-7.333623409,6.97110939,-12.66880417,-0.556885123,-11.75422478,-1.540814281,metal
metal.00063.wav,0.436671913,0.093662925,2464.27869,2037.656688,4549.009899,0.151861133,129.1992188,-93.55591583,89.86496735,-55.88470459,51.63796616,-5.574561119,28.79075432,-13.89673996,27.35802841,-15.31793308,22.83703804,-12.41051865,9.704618454,-19.73361969,-0.776019275,-9.102023125,12.42103195,-5.461903572,4.240801334,-10.86964512,-2.942686081,metal
metal.00064.wav,0.438274652,0.090498358,2683.280387,2126.811374,4972.387979,0.177264598,95.703125,-110.8516312,83.16172791,-45.2518425,56.57384872,-7.481556416,19.9665966,-13.37537479,21.20569229,-15.69987106,18.08465004,-18.10215378,12.92955494,-17.23631668,3.30835557,-7.56727314,5.860328674,-7.914578915,6.830008507,-5.659462929,1.342223525,metal
metal.00065.wav,0.469605088,0.095435925,2759.97742,2242.517139,5259.455719,0.171205832,117.4538352,-86.20790863,76.77991486,-42.37549973,54.00172043,-8.341035843,29.41394234,-7.907389164,26.6676693,-14.23571014,18.46707535,-17.95717239,9.872359276,-19.03131294,6.478852272,-8.351195335,4.870797634,-11.78484249,1.656910658,-10.60118294,-3.777418852,metal
metal.00066.wav,0.430214435,0.08806444,2390.257225,2027.698032,4449.795624,0.144321663,61.5234375,-135.4370422,93.33584595,-43.29352188,59.21974182,-8.516697884,20.95394897,-6.527886868,21.89766121,-18.97167206,17.04528618,-15.8804121,11.06768131,-18.4811306,-0.821511388,-5.617933273,4.661162376,-8.739608765,2.116249561,-8.552918434,0.218106583,metal
metal.00067.wav,0.46917063,0.136295781,2254.453491,2070.847623,4381.340689,0.120116055,135.9991776,-82.47145844,97.35742188,-34.38592911,71.42520142,-3.302101374,17.39071655,-9.032851219,16.02745247,-19.01931,12.08881474,-9.573921204,13.96149635,-14.46036625,7.962194443,-7.128286839,5.173155785,-7.205869675,0.669696629,-4.831530571,-2.106510162,metal
metal.00068.wav,0.463044256,0.098377399,2302.499564,2069.576756,4598.871005,0.130701146,161.4990234,-99.90235138,106.3743744,-40.66899109,52.71951675,-20.73932076,25.27877808,-11.82680035,22.08852005,-12.47681236,13.76908302,-14.38502407,15.96976185,-11.7203722,5.76917696,-9.162569046,3.633730173,-8.888876915,2.384453058,-3.685474634,0.157980844,metal
metal.00069.wav,0.454117805,0.173666701,1740.72285,2098.489934,4109.344525,0.053758897,161.4990234,-111.6502838,111.1576614,-10.658144,69.70529175,-4.912100792,29.8432579,-10.40529728,21.26540375,-6.65460968,20.09605217,-7.231291771,16.24365997,-10.12957287,5.328810215,-3.521863461,1.372316003,-4.708584785,5.644859791,1.513836384,1.882396579,metal
metal.00070.wav,0.414736241,0.048849303,2743.055985,2450.89033,5626.111378,0.142846623,117.4538352,-197.2068787,74.13288879,-10.73311615,54.7105217,-7.596105099,18.4112072,-18.88080406,11.59300804,-14.56201172,18.41675568,-16.46664619,12.57314968,-10.46694851,12.35424328,-6.257492065,10.48924255,-7.062691689,3.725564003,-3.229552984,0.660749435,metal
metal.00071.wav,0.480000168,0.115350194,2807.794461,2407.524553,5673.874121,0.153729668,86.1328125,-78.59347534,80.8826828,-24.58664131,47.03153992,-23.74514771,27.4271431,-17.41667557,22.27780533,-13.53197098,21.57195282,-11.1023016,15.5842123,-9.702315331,10.52099133,-8.836853027,6.218145847,-4.763794899,4.530044556,-3.424006462,3.17090416,metal
metal.00072.wav,0.44519335,0.194408581,2339.714908,2151.982682,4707.994218,0.116770214,123.046875,-35.19102859,93.95523834,-35.18590927,62.80712128,-11.72648048,27.00906944,-10.75582314,24.08240128,-13.04216862,13.61161041,-12.41693592,13.5765934,-12.2517519,5.929148674,-11.98197174,3.319107771,-11.96455193,-1.371892214,-2.402322531,-2.626524925,metal
metal.00073.wav,0.430024117,0.293575943,2642.018426,2461.275706,5566.90756,0.121288609,143.5546875,2.836352348,77.06960297,-17.55644798,57.95838928,0.739746213,28.83490372,-7.863948822,27.61438942,-13.5459156,17.28753471,-7.578127861,13.03758335,-8.744357109,6.273560047,-8.746424675,5.633140087,-10.76503849,1.730088115,-7.040918827,-1.597627163,metal
metal.00074.wav,0.483492345,0.040850978,2725.294598,2400.109346,5496.820564,0.13498352,123.046875,-201.1456451,76.78046417,-14.79818344,68.73930359,-12.94364834,36.95974731,-10.97865772,23.69407463,-12.26632023,16.67232323,-11.07651138,15.56744957,-11.1910162,10.57041264,-3.897109032,7.074737072,-9.827815056,2.66997385,-8.9880867,-2.216629505,metal
metal.00075.wav,0.448445976,0.244773686,2068.355587,2199.325922,4439.170579,0.088858502,112.3471467,-40.44196701,105.3011169,-14.10883713,54.84885025,-1.196286798,20.08409119,-11.69879913,22.18394089,-10.2336216,14.19419289,-6.912938595,13.34849644,-9.255789757,6.933507442,-4.400997162,7.801341057,-7.631415367,0.655791581,-3.971446991,0.000409828,metal
metal.00076.wav,0.496010363,0.096937768,2792.488597,2250.666656,5321.34078,0.162491541,143.5546875,-100.8402023,76.13404083,-29.5435009,69.71678162,-17.33548355,21.39774513,-12.91592979,22.00691795,-9.839856148,18.42661285,-12.04290771,8.984484673,-20.86788177,-2.685069084,-9.631304741,2.932943344,-7.499125957,0.531768799,-4.967478275,-3.177396059,metal
metal.00077.wav,0.440845549,0.149150252,2740.920991,2301.912449,5408.656003,0.159918718,151.9990809,-42.01068115,86.98981476,-27.53012657,62.61812592,-27.00097847,32.33559799,-18.9533329,22.13035393,-14.3192749,19.50392532,-10.96179485,16.75982094,-12.37679195,10.51299381,-6.710442066,6.510388851,-9.198161125,6.566627502,-5.779749393,1.333078504,metal
metal.00078.wav,0.533736885,0.269671202,2814.978063,2548.01141,5897.208243,0.131790621,99.38401442,-1.639785528,73.39337158,-15.90272617,55.79780579,-1.897447348,34.02405548,-8.308772087,32.75825119,-9.702256203,20.82928276,-9.034416199,13.95517921,-9.579517365,4.954586506,-6.612501621,6.480687618,-6.442893982,2.228224516,-3.008769035,1.980234623,metal
metal.00079.wav,0.472405553,0.127425611,2710.543163,2264.313137,5323.505757,0.143855284,123.046875,-74.86352539,79.10015106,-40.88932037,54.71512604,-9.671937943,37.26126099,-14.96929359,20.93162155,-17.42204094,16.57113647,-11.09377003,15.46259594,-11.12845039,10.46641445,-6.377085209,5.546495438,-7.277649403,2.920027256,-0.565934002,-2.84748888,metal
metal.00080.wav,0.497046649,0.139934987,2847.570458,2497.342221,5929.383146,0.144054675,161.4990234,-73.48675537,74.66875458,-16.45473862,55.65730667,-7.745397568,36.54989624,-18.31387329,27.8295784,-11.93182659,20.07413101,-11.36704731,14.72076035,-7.300177097,9.602846146,-6.755660057,7.893585682,-3.58178544,2.670240641,-5.103104591,3.037664413,metal
metal.00081.wav,0.517781734,0.190410197,2137.920771,1970.550723,4200.714919,0.121935497,151.9990809,-19.12759399,118.8635788,-52.1691246,42.72018814,-21.59362793,27.69035149,-14.63133526,27.03351212,-17.13745499,18.97886848,-10.77491283,9.388788223,-4.671843052,1.088479161,-5.038179398,4.051836491,-6.420479298,1.989609957,-5.503697872,0.458131254,metal
metal.00082.wav,0.513245404,0.131642476,2378.350842,2092.318461,4748.254479,0.141265846,123.046875,-57.63666153,101.4333878,-41.50156021,55.12840652,-23.3516407,28.15645027,-12.13983727,18.15192604,-15.43367195,11.89307499,-10.80975056,9.398394585,-12.28166199,4.809391499,-12.40561867,5.425980568,-8.853108406,0.045773771,-3.187747717,-3.36803937,metal
metal.00083.wav,0.457508504,0.208711863,2340.639542,2140.425619,4716.087904,0.122871653,117.4538352,-29.34223366,101.8961029,-29.12741089,69.75513458,-16.18367004,19.45838737,-18.35536385,19.08444977,-18.29456902,15.29870319,-8.258439064,2.502038002,-14.80510902,4.620862484,-12.24929142,5.274097443,-10.69281101,6.420357704,-6.414943695,-7.006526947,metal
metal.00084.wav,0.48058337,0.2298491,2522.065033,2275.5778,5088.713906,0.138517045,151.9990809,0.301776707,94.19457245,-32.41297913,45.46136856,-15.21405506,25.89144135,-12.40335178,19.62790298,-6.811942577,17.23600388,-12.99222946,13.68907261,-8.692625999,6.837436676,-8.35686779,4.979754448,-4.336849689,4.785426617,-4.17984724,2.551883459,metal
metal.00085.wav,0.441208363,0.151990831,2646.949772,2256.512442,5304.662123,0.157712956,103.359375,-46.57212448,86.81027985,-34.78874207,49.90347672,-18.17745018,28.73267746,-23.48413277,15.67308331,-8.938902855,10.60646534,-18.1902771,12.44307232,-13.55992126,4.675014496,-11.68680477,5.318469524,-13.55035496,1.374982595,-4.727263927,-3.116358042,metal
metal.00086.wav,0.434484392,0.088304184,2629.810643,2248.715154,5190.867555,0.15901013,123.046875,-96.26486969,90.94429016,-32.21512604,54.32922363,-23.02957916,27.71184349,-16.94633293,21.04656029,-18.19461823,22.6119957,-9.000283241,14.27071667,-10.99292564,10.09687328,-11.17963314,5.783145905,-9.897040367,4.401926994,-6.972789764,1.252132416,metal
metal.00087.wav,0.516546607,0.267379522,3338.5819,2697.128636,6670.863091,0.186739444,95.703125,22.87751389,60.81078339,-6.400491714,53.16094971,-13.24894524,27.90465164,-14.30879021,29.68210983,-17.3307972,20.30077362,-9.739601135,17.12605667,-8.249524117,8.697579384,-10.176301,8.023182869,-8.121326447,4.910112858,-2.474697351,3.192656279,metal
metal.00088.wav,0.42148295,0.133361131,1988.223473,1986.927355,4148.006034,0.092392027,117.4538352,-129.6328735,104.0413666,-26.99212646,68.26171875,2.41404295,22.60528374,-12.09868526,17.06077766,-5.684248447,13.67284584,-2.80107522,5.394861221,-2.997948885,2.980761528,-5.837041378,3.935586452,-6.000908375,-1.968635559,2.394609928,-3.856334925,metal
metal.00089.wav,0.455715925,0.266141832,1443.331413,1726.236471,3285.628727,0.046537773,151.9990809,-90.73606873,128.0662537,-34.78204727,73.78156281,4.333497047,28.11095428,-0.537440479,17.34529114,4.388393402,12.31669044,2.278533936,5.689341545,-6.7496171,-0.473026156,-0.27831316,5.876028538,-3.964936733,-1.306303382,3.511906385,-1.254914165,metal
